36.11577892,128.3855712,151
36.22641086,128.3856116,438
36.04289079,128.3856621,1213
36.12109098,128.385668,539
36.04277346,128.3856904,1410
36.21202267,128.3863858,883
36.01787139,128.386392,1179
36.21185632,128.3864414,882
36.09744839,128.3867431,918
36.09737141,128.3870271,909
36.01803109,128.3870743,1180
36.00938215,128.3874307,1181
36.00938215,128.3874307,1182
36.18820239,128.3874425,1097
36.18837883,128.3875238,1098
36.09268483,128.3877557,917
36.11079446,128.3877894,872
36.11104623,128.3881062,868
36.09283014,128.3881316,908
36.13047876,128.3884962,1141
36.13034954,128.3886358,1142
36.0574775,128.3888131,1289
36.05748839,128.3889589,1411
36.09563258,128.3893146,1054
36.20619255,128.3893716,812
36.09563346,128.3894008,1053
36.00283587,128.3895037,1247
36.20623698,128.3895062,813
36.00367486,128.3897959,1183
36.20317716,128.3902717,817
36.0034848,128.3904001,1184
36.19988186,128.3909813,1146
36.19992758,128.3910558,1144
36.12909225,128.3912447,530
36.13142121,128.3914426,889
36.12901578,128.391598,529
36.13135284,128.3917621,888
36.01377527,128.3920381,1416
36.01390295,128.3921265,1415
36.27672492,128.3931519,243
36.27657778,128.3933552,244
36.07438013,128.3934232,1293
36.194972,128.393444,816
36.07444258,128.3936966,1294
36.14313118,128.3944406,124
36.07126188,128.3948007,1377
36.0718006,128.3948335,1378
36.07624061,128.3949932,1381
36.07605624,128.3950184,1380
36.19046336,128.3951187,578
36.19027965,128.3953042,579
36.13471415,128.396422,1026
36.13949422,128.3967115,123
36.13955491,128.3969525,122
36.22875429,128.3970266,938
36.18661433,128.3975741,576
36.18701243,128.3975781,577
36.18254247,128.3982024,268
36.18257159,128.3983132,270
35.98118914,128.3985381,1243
35.98202388,128.3987074,1244
35.99710661,128.3988873,1292
35.98614966,128.3989818,1270
36.06706114,128.3990768,1198
35.98608972,128.3991104,1271
35.99182563,128.3992441,1423
35.99136515,128.3992704,1424
36.06713051,128.3992992,1199
35.96021603,128.3994405,1189
35.96044553,128.3996087,1188
36.08333732,128.3997012,899
35.98907982,128.3997444,1291
36.07793389,128.399778,1382
36.08312282,128.3998504,898
36.07829078,128.4001112,1379
36.1804187,128.4004524,269
36.06504832,128.400547,1201
36.06355111,128.4010409,1200
36.27398345,128.4010555,466
36.24657922,128.4011188,815
36.24649962,128.4011419,814
36.27400454,128.4011761,465
36.1021352,128.4018345,231
36.01645865,128.4019813,1325
36.10156064,128.4019882,1016
36.01634306,128.4020327,1326
36.10694895,128.4022135,923
36.06495522,128.4022374,1402
36.01851972,128.4025645,1406
36.10549822,128.4027925,729
36.06535953,128.40287,1403
36.11638591,128.402971,720
36.01913567,128.4029851,1405
36.09277147,128.4031533,230
36.09260205,128.4033041,1015
36.07858025,128.4033252,1310
35.98799769,128.4036109,1420
35.98814568,128.403629,1421
36.11086209,128.4038159,232
36.11107536,128.4038723,79
36.10569601,128.4039997,921
35.96229403,128.4052422,1286
35.96257899,128.4055564,1285
36.10551162,128.4056532,922
35.96246429,128.4058108,1369
36.14529179,128.4058813,1150
36.09140919,128.4061525,865
36.05476293,128.4061592,1196
36.08713655,128.4061898,1343
36.08075109,128.4062301,1370
36.15696016,128.4062631,423
36.09117157,128.4063886,863
36.08699987,128.4064388,1344
36.08110645,128.4064907,1214
36.11087987,128.4069751,249
36.21046226,128.4070525,221
36.10566059,128.4071168,970
36.05439856,128.4071388,1197
36.21071037,128.407145,220
36.07610111,128.4072841,1319
35.98884157,128.407514,1224
35.98861521,128.4075936,1225
36.06736421,128.4076745,1395
36.06753924,128.4076885,1396
36.07554509,128.407721,1320
36.02449517,128.4078688,1322
35.95588687,128.4079494,1219
36.07610491,128.4080023,1392
36.17769938,128.4080638,53
36.02464485,128.4081032,1321
36.1773987,128.4081399,52
35.95573098,128.4083385,1275
35.95930306,128.4083571,1334
35.95919649,128.4083969,1371
36.0506174,128.4086369,1337
36.11112056,128.408917,535
36.0505113,128.409196,1336
35.96435919,128.4092646,1190
35.96448348,128.4098962,1191
36.13846685,128.4099743,1152
36.07806017,128.4100148,1312
36.13851367,128.4101034,1151
36.07797605,128.4101653,1314
36.12407149,128.4102494,152
35.96071117,128.4103309,1372
36.10151054,128.4104493,366
36.12423013,128.410452,864
36.09730656,128.4104797,534
36.0918307,128.4105235,537
36.08806215,128.4105503,64
36.10153272,128.4106231,367
36.09842482,128.4106587,536
36.0925787,128.4107115,538
36.08796473,128.4107409,65
36.0841969,128.4107543,867
36.14778039,128.4108982,594
36.0255093,128.4109639,1341
36.07998635,128.4110476,1313
36.02550029,128.4110833,1342
36.08010916,128.4111644,1311
36.11086874,128.4111699,362
36.03005272,128.4113527,1340
36.11111118,128.4114193,723
36.03018595,128.4114217,1335
36.04116915,128.4114431,1338
36.04215703,128.4114558,1339
35.95819364,128.4115357,1193
35.95810068,128.4116589,1309
36.13653893,128.4116706,601
36.07516471,128.4117311,1316
36.07504706,128.4118511,1317
36.14755073,128.4118693,590
36.13694748,128.4118913,602
36.12696827,128.4120079,541
35.96583085,128.4123282,1346
35.96569419,128.4124177,1345
35.98846125,128.4127056,1308
35.9882476,128.4130244,1172
36.11090596,128.4133434,464
36.13741013,128.4134284,483
36.17264534,128.4134844,50
36.17273473,128.4135046,51
36.12679666,128.4136623,542
36.14734347,128.4136783,600
36.14745197,128.4137585,599
36.07808629,128.4139376,1318
36.07774113,128.4140903,1315
36.26905494,128.4147526,241
36.26895611,128.4147978,242
36.13695171,128.4149463,595
36.11112599,128.4150097,461
36.15488794,128.4151529,1084
36.16264796,128.4151796,424
35.96725973,128.415307,1177
35.98850807,128.4153199,1230
36.16293495,128.4153484,425
36.16833614,128.4153518,55
35.96712711,128.4153954,1187
36.15489124,128.4154957,1085
36.12871923,128.4155171,428
36.16724281,128.4155935,54
36.12882281,128.4158711,429
36.07470676,128.4160134,1305
35.98815972,128.4161034,1231
36.13707774,128.4161328,596
36.131179,128.4162168,109
36.13133868,128.4165105,110
36.07474153,128.4165985,1304
36.13380595,128.4167196,107
36.1469745,128.4168952,593
36.13374326,128.4169871,108
36.13616447,128.4170669,3
36.11267055,128.4173066,189
36.13783282,128.4173727,2
36.11270696,128.417491,790
36.13977503,128.4176976,597
36.07511655,128.4177068,1306
36.13784545,128.4177297,4
36.14712661,128.4177584,591
36.07498021,128.417774,1307
35.96849053,128.4178731,1206
35.96848486,128.4182295,1207
36.14120176,128.4182421,598
36.10718124,128.418362,365
36.21699574,128.4185539,217
36.21712447,128.4185746,216
36.1467601,128.4185747,592
36.10573971,128.418838,743
36.10705347,128.4188581,678
36.10591353,128.418949,742
36.14648028,128.419,431
36.16549172,128.4191382,1126
36.13844522,128.4207806,360
36.1383126,128.4209919,361
36.13650189,128.4211639,669
36.10392105,128.42134,747
36.10424551,128.421414,680
36.11053944,128.4217088,849
36.11072491,128.4218075,848
36.10803313,128.422184,681
36.14597871,128.4222476,1037
36.14573759,128.4223108,1036
35.9706419,128.4223484,1212
36.13616595,128.4224035,670
36.10806582,128.4224839,682
35.97065796,128.4226924,1327
36.10874191,128.4226941,1051
36.11038437,128.4231525,1081
36.10212869,128.4233363,748
35.97220631,128.4235392,1284
35.98368484,128.4235521,1251
35.97207696,128.4236684,1290
35.98322469,128.4237302,1252
36.09562321,128.4237331,14
36.11076674,128.4237454,856
36.14222311,128.423914,915
36.14221408,128.4240612,894
36.13649896,128.4245521,527
36.1152234,128.4245856,852
36.13622774,128.4245881,528
36.11327685,128.4245922,854
36.11321953,128.424726,855
36.11531669,128.4247294,853
35.97422129,128.4248113,1368
36.1168073,128.4249001,843
36.10399146,128.425035,406
36.11719266,128.4250916,842
36.09971183,128.4251247,679
36.09375429,128.4254476,749
36.11032011,128.4254708,846
36.10878992,128.4255083,683
36.11038662,128.4256119,847
36.10883702,128.425649,684
36.10716832,128.4256763,685
36.13811324,128.4257385,821
36.16709829,128.4258335,717
36.16699709,128.4258522,240
36.09986194,128.4260033,686
36.13823962,128.426011,820
36.22502709,128.426315,218
36.1177522,128.4263281,844
36.22478832,128.4263381,219
36.14320714,128.426361,893
35.97883418,128.4265208,1178
36.09868665,128.4267048,758
36.14721073,128.4267417,1035
36.14692477,128.4268132,1034
36.117891,128.4271679,845
36.09187421,128.4278647,753
36.14337111,128.4278796,914
36.15720422,128.4281401,992
36.154776,128.4281917,990
36.1601004,128.4282746,1032
36.09694758,128.4282864,750
36.11836234,128.4283037,851
36.15723416,128.4283606,993
36.15456677,128.4283807,991
36.15994464,128.4284366,1033
36.13939832,128.4286649,960
36.14421271,128.4288371,1080
36.14229662,128.4289404,623
36.13494037,128.4289842,930
36.14003058,128.4289909,811
36.11821217,128.4290287,850
36.096596,128.4291615,751
35.98465951,128.4292081,1248
36.10464869,128.4292506,913
36.09894688,128.4293906,752
35.9847863,128.42945,1249
36.1369758,128.4295047,1
36.13722878,128.4295068,0
36.16728897,128.4295231,718
36.16739511,128.4295522,719
36.07224702,128.4297902,1303
36.13244427,128.4303367,9
36.13228558,128.4303463,10
36.14870523,128.4306756,919
36.07225549,128.4307531,1302
36.14858213,128.4309716,920
36.16109283,128.431047,995
36.09056902,128.4315117,675
36.16125105,128.4320239,994
36.13760063,128.4326199,6
35.98647979,128.4326829,1250
36.09648691,128.4328785,746
36.15180856,128.4331707,487
36.13802154,128.4333038,5
36.09417508,128.4333514,676
36.09445711,128.4333637,677
36.15161971,128.4334043,488
36.26539777,128.4339346,1440
36.16031697,128.434485,968
36.16029467,128.4347846,978
36.15689024,128.4348603,485
36.16898848,128.434985,984
36.16913985,128.4351423,985
36.15709495,128.4351891,486
36.16863122,128.4355769,986
36.16771859,128.4356086,987
36.16108189,128.4359829,979
36.16932379,128.4359972,988
36.16127232,128.4360184,974
36.15104067,128.4360436,924
36.07249338,128.4360453,1259
36.08976779,128.4360675,94
36.07243768,128.4361249,1260
36.16922242,128.4362474,989
36.13220012,128.4366621,902
36.13209978,128.4371495,1105
36.14039679,128.4374111,170
36.14037515,128.4375082,936
36.09315163,128.4375881,101
36.16794284,128.4379944,1038
36.16794376,128.4381769,1039
36.16112764,128.4386433,1017
36.16128003,128.4387539,996
36.1498324,128.4389819,925
36.0932906,128.4391584,102
36.14026744,128.4392076,950
36.1715994,128.4397091,350
36.17155119,128.4398376,351
36.14081299,128.4399943,80
36.08956756,128.4403386,95
36.09285389,128.4412407,97
36.1366634,128.4414566,905
36.16349664,128.4420721,976
36.16373638,128.4421014,977
36.14070338,128.4421528,948
36.09304072,128.4422501,93
36.14087145,128.4425527,949
36.16584463,128.4425863,1130
36.09056973,128.4427327,96
36.16644307,128.4427682,1129
36.16713008,128.4430693,415
36.16696436,128.4432869,414
36.14771255,128.4437491,430
36.0926051,128.4448901,99
36.14083628,128.4450247,766
36.13643975,128.445031,904
36.09276076,128.4461447,98
36.13265961,128.4464353,903
36.09132379,128.4467152,897
36.14072838,128.447275,956
36.13262291,128.4473667,1106
36.14084848,128.4474823,955
36.09239281,128.4474994,106
36.14679446,128.4478762,521
36.14219963,128.4479453,236
36.13376817,128.4480268,983
36.14659676,128.4481869,959
36.07176696,128.4484598,1393
36.07182437,128.4486498,1261
36.14309317,128.4490814,926
36.23546078,128.4513858,1532
36.14075828,128.4514276,549
36.23544367,128.4514804,1533
36.14084699,128.4515983,550
36.09227438,128.4520683,104
36.09248131,128.4523167,105
36.16522928,128.4539721,885
36.16533538,128.4539975,884
36.14240512,128.4542149,927
36.14048199,128.4559095,695
36.14040697,128.4561956,694
36.0929292,128.4565404,103
36.13036898,128.4566695,614
36.13019815,128.4566817,615
36.09278824,128.4567593,100
36.13936567,128.4590773,696
36.13929374,128.4591286,697
36.16363384,128.4597441,707
36.1635006,128.4600329,705
36.13901613,128.4621381,706
36.13895545,128.4621484,708
36.12835102,128.4632773,1110
36.1284782,128.4633049,1100
36.09835983,128.4633623,952
36.16309085,128.463385,665
36.16293236,128.4635704,664
36.23806943,128.4640809,1444
36.23812428,128.4641355,1443
36.09470273,128.4651463,491
36.09493765,128.4651783,492
36.13815521,128.4660936,704
36.13809182,128.4661448,709
36.16242027,128.4664858,21
36.16239475,128.4666873,23
36.16208244,128.4670546,22
36.1667957,128.4676174,24
36.21466988,128.468018,942
36.26710717,128.4686842,1439
36.12822626,128.4689221,1107
36.12843875,128.4689514,139
36.19244999,128.4698743,1118
36.19239765,128.4699677,895
36.09595148,128.470208,489
36.20592481,128.4704764,294
36.09623072,128.4704946,490
36.20582597,128.4705543,295
36.20778003,128.4727945,296
36.20774049,128.4730007,297
36.13636876,128.4744259,711
36.13637012,128.4746465,710
36.12847861,128.4749348,1108
36.12826542,128.4749892,1109
36.15996118,128.4750225,887
36.09803187,128.4750377,434
36.15981601,128.4750666,886
36.09787081,128.4755578,433
36.25552262,128.4768559,1471
36.25551092,128.477226,1470
36.21377224,128.4776618,452
36.21369855,128.4776902,453
36.18686735,128.4779331,1117
36.18679413,128.4780384,896
36.11986417,128.4784347,497
36.09760796,128.479193,1366
36.09769037,128.4798153,1367
36.22209095,128.479962,450
36.22213975,128.4802122,451
36.13562543,128.4806223,1042
36.13521922,128.4813746,1041
36.22679223,128.4825824,1472
36.24336068,128.4832041,1475
36.24328174,128.4834877,1476
36.13403439,128.4837183,873
36.13396776,128.4837365,796
36.11938947,128.4838376,500
36.11895048,128.4838512,501
36.12365388,128.4845559,1132
36.12361932,128.4846145,1131
36.09846408,128.4851882,1362
36.09866101,128.485236,1363
36.13214273,128.4854061,1000
36.13213679,128.4854878,797
36.12861514,128.4855321,498
36.12872965,128.4856227,499
36.23012514,128.4872234,1534
36.14116219,128.4894702,265
36.14110717,128.4895642,266
36.09918372,128.48964,1361
36.15052794,128.4898085,374
36.1503947,128.4899427,375
36.10357684,128.4901008,1347
36.10371809,128.4901022,1348
36.10495642,128.4905999,1253
36.10531026,128.490602,1254
36.09930018,128.4908116,1358
36.13722472,128.4910615,793
36.13674841,128.4912649,795
36.13685079,128.4913104,794
36.15421049,128.4920439,373
36.15433388,128.4922198,372
36.23401605,128.4923326,1460
36.13212849,128.493539,798
36.13131752,128.4938064,791
36.09957804,128.4939592,1364
36.13109284,128.4940109,792
36.0997385,128.4940298,1365
36.12753025,128.4944817,713
36.12586925,128.4948403,1143
36.1237127,128.4960137,580
36.12381636,128.4960587,581
36.12036139,128.4984101,1075
36.12031474,128.4985304,1076
36.09842949,128.4995668,1357
36.09849307,128.5000162,1359
36.11660236,128.5019374,1070
36.11661814,128.5020253,1069
36.14080705,128.5034388,1065
36.11303858,128.5048866,1068
36.11291548,128.5049688,1067
36.10906221,128.5068412,1422
36.10902792,128.5070631,1274
36.10019739,128.5087845,1360
36.10040919,128.5089542,1356
36.10709439,128.5151311,1265
36.10714014,128.5152388,1266
36.10431328,128.5198975,1375
36.10341116,128.5200151,1267
36.10337336,128.5202228,1269
36.04584375,128.5206949,1204
36.04610145,128.5207103,1205
36.16467466,128.521636,117
36.10296477,128.5216525,1264
36.12512407,128.5222646,1023
36.12518127,128.5223035,1018
36.14419838,128.5233099,263
36.14414149,128.523517,264
36.17388569,128.5268539,566
36.17391843,128.526977,567
36.12393926,128.5278969,544
36.12383313,128.5281013,545
36.09950037,128.5281668,1268
36.10510127,128.5333616,1417
36.10489839,128.5336953,1407
36.05610296,128.5340286,1203
36.03890903,128.5355579,1352
36.0387568,128.5362749,1354
36.06534464,128.5373395,1194
36.14102834,128.5374031,267
36.06566363,128.5376699,1195
36.10216003,128.5377591,1257
36.08759118,128.5379117,1333
36.0842388,128.5383217,1374
36.18590055,128.5384207,575
36.1859852,128.5384417,574
36.08591382,128.5386076,1332
36.12128276,128.5386612,1072
36.12133799,128.5386718,1071
36.07856015,128.5390447,1331
36.10169209,128.5391101,1256
36.07891346,128.5392672,1330
36.17674548,128.5395424,1089
36.17696829,128.5396157,1090
36.03563558,128.5396953,1350
36.03563558,128.5396953,1355
36.17971198,128.5402387,568
36.17977952,128.5404035,569
36.10177118,128.5415597,1376
36.12512587,128.5433877,250
36.10278886,128.5439302,1255
36.102593,128.544463,1258
36.02811101,128.5456609,1353
36.02619035,128.5462806,1349
36.02341528,128.5472603,1351
36.01362155,128.5501867,1394
36.01405663,128.5502415,1385
36.00772341,128.5511549,1173
36.00772305,128.5514068,1174
36.00501411,128.5515015,1245
36.00434704,128.5518657,1246
35.99661516,128.5529085,1192
35.98376999,128.5532236,1215
35.98370202,128.5533217,1216
35.98699424,128.5537856,1217
35.98706567,128.5538769,1218
